county	county_id	town	town_id	village	village_id	villcode	code2	code1	codebase
臺北市	63000	大同區	63000060	玉泉里	1	A6306-001-00	A6306-44	A6306-44-008	A6306-0551-00
臺北市	63000	中山區	63000040	正得里	3	A6304-003-00	A6304-72	A6304-72-002	A6304-1033-00
臺北市	63000	南港區	63000090	合成里	10	A6309-010-00	A6309-18	A6309-18-005	A6309-0208-00
臺北市	63000	松山區	63000010	慈祐里	18	A6301-018-00	A6301-50	A6301-50-006	A6301-0612-00
臺北市	63000	中山區	63000040	正義里	2	A6304-002-00	A6304-66	A6304-66-004	A6304-1031-00
臺北市	63000	松山區	63000010	吉祥里	22	A6301-022-00	A6301-61	A6301-61-002	A6301-0654-00
臺北市	63000	松山區	63000010	吉祥里	22	A6301-022-00	A6301-49	A6301-49-009	A6301-0614-00
臺北市	63000	松山區	63000010	吉祥里	22	A6301-022-00	A6301-49	A6301-49-008	A6301-0613-00
臺北市	63000	大同區	63000060	玉泉里	1	A6306-001-00	A6306-44	A6306-44-009	A6306-0565-00
臺北市	63000	松山區	63000010	復勢里	33	A6301-033-00	A6301-51	A6301-51-005	A6301-0607-00
臺北市	63000	中山區	63000040	正義里	2	A6304-002-00	A6304-70	A6304-70-004	A6304-1032-00
臺北市	63000	松山區	63000010	新聚里	24	A6301-024-00	A6301-55	A6301-55-008	A6301-0608-00
臺北市	63000	大同區	63000060	建明里	2	A6306-002-00	A6306-45	A6306-45-009	A6306-0559-00
臺北市	63000	南港區	63000090	合成里	10	A6309-010-00	A6309-18	A6309-18-006	A6309-0214-00
臺北市	63000	信義區	63000020	四育里	16	A6302-016-00	A6302-03	A6302-03-002	A6302-0019-00
臺北市	63000	南港區	63000090	中研里	17	A6309-017-00	A6309-16	A6309-16-004	A6309-0248-00
臺北市	63000	松山區	63000010	復勢里	33	A6301-033-00	A6301-62	A6301-62-007	A6301-0702-00
臺北市	63000	信義區	63000020	四育里	16	A6302-016-00	A6302-03	A6302-03-001	A6302-0018-00
臺北市	63000	信義區	63000020	五常里	12	A6302-012-00	A6302-04	A6302-04-004	A6302-0020-00
臺北市	63000	中山區	63000040	正得里	3	A6304-003-00	A6304-72	A6304-72-006	A6304-1113-00
臺北市	63000	松山區	63000010	復勢里	33	A6301-033-00	A6301-62	A6301-62-007	A6301-0704-00
臺北市	63000	信義區	63000020	雅祥里	11	A6302-011-00	A6302-02	A6302-02-004	A6302-0015-00
臺北市	63000	中山區	63000040	興亞里	32	A6304-032-00	A6304-71	A6304-71-007	A6304-1111-00
臺北市	63000	松山區	63000010	復勢里	33	A6301-033-00	A6301-62	A6301-62-007	A6301-0703-00
臺北市	63000	松山區	63000010	復盛里	25	A6301-025-00	A6301-64	A6301-64-003	A6301-0707-00
臺北市	63000	萬華區	63000070	福星里	1	A6307-001-00	A6307-01	A6307-01-002	A6307-0001-00
臺北市	63000	中山區	63000040	興亞里	32	A6304-032-00	A6304-75	A6304-75-003	A6304-1117-00
臺北市	63000	中山區	63000040	朱園里	36	A6304-036-00	A6304-77	A6304-77-001	A6304-1114-00
臺北市	63000	松山區	63000010	復勢里	33	A6301-033-00	A6301-62	A6301-62-008	A6301-0705-00
臺北市	63000	中山區	63000040	朱園里	36	A6304-036-00	A6304-77	A6304-77-001	A6304-1118-00
臺北市	63000	信義區	63000020	雅祥里	11	A6302-011-00	A6302-02	A6302-02-006	A6302-0059-00
臺北市	63000	信義區	63000020	雅祥里	11	A6302-011-00	A6302-11	A6302-11-001	A6302-0070-00
臺北市	63000	南港區	63000090	成福里	11	A6309-011-00	A6309-21	A6309-21-008	A6309-0293-00
臺北市	63000	松山區	63000010	敦化里	30	A6301-030-00	A6301-67	A6301-67-007	A6301-0784-00
臺北市	63000	中山區	63000040	朱崙里	38	A6304-038-00	A6304-74	A6304-74-010	A6304-1167-00
臺北市	63000	信義區	63000020	五常里	12	A6302-012-00	A6302-05	A6302-05-005	A6302-0055-00
臺北市	63000	南港區	63000090	成福里	11	A6309-011-00	A6309-25	A6309-25-001	A6309-0287-00
臺北市	63000	信義區	63000020	永吉里	14	A6302-014-00	A6302-03	A6302-03-009	A6302-0056-00
臺北市	63000	松山區	63000010	中崙里	27	A6301-027-00	A6301-66	A6301-66-006	A6301-0782-00
臺北市	63000	松山區	63000010	復盛里	25	A6301-025-00	A6301-64	A6301-64-006	A6301-0780-00
臺北市	63000	松山區	63000010	復建里	32	A6301-032-00	A6301-70	A6301-70-004	A6301-0787-00
臺北市	63000	南港區	63000090	成福里	11	A6309-011-00	A6309-38	A6309-38-010	A6309-0352-00
臺北市	63000	松山區	63000010	福成里	34	A6301-034-00	A6301-69	A6301-69-003	A6301-0779-00
臺北市	63000	中正區	63000050	光復里	23	A6305-023-00	A6305-01	A6305-01-008	A6305-0051-00
臺北市	63000	中正區	63000050	光復里	23	A6305-023-00	A6305-01	A6305-01-008	A6305-0052-00
臺北市	63000	中正區	63000050	光復里	23	A6305-023-00	A6305-01	A6305-01-011	A6305-0047-00
臺北市	63000	大安區	63000030	華聲里	54	A6303-054-00	A6303-02	A6303-02-002	A6303-0011-00
臺北市	63000	大安區	63000030	光武里	10	A6303-010-00	A6303-01	A6303-01-003	A6303-0003-00
臺北市	63000	萬華區	63000070	萬壽里	2	A6307-002-00	A6307-03	A6307-03-002	A6307-0047-00
臺北市	63000	松山區	63000010	敦化里	30	A6301-030-00	A6301-74	A6301-74-009	A6301-0837-00
臺北市	63000	松山區	63000010	吉仁里	29	A6301-029-00	A6301-73	A6301-73-006	A6301-0838-00
臺北市	63000	松山區	63000010	吉仁里	29	A6301-029-00	A6301-75	A6301-75-008	A6301-0835-00
臺北市	63000	大安區	63000030	華聲里	54	A6303-054-00	A6303-02	A6303-02-001	A6303-0005-00
臺北市	63000	信義區	63000020	敦厚里	7	A6302-007-00	A6302-15	A6302-15-001	A6302-0116-00
臺北市	63000	中正區	63000050	黎明里	24	A6305-024-00	A6305-07	A6305-07-004	A6305-0105-00
臺北市	63000	信義區	63000020	四維里	17	A6302-017-00	A6302-12	A6302-12-002	A6302-0115-00
臺北市	63000	大安區	63000030	光武里	10	A6303-010-00	A6303-01	A6303-01-004	A6303-0023-00
臺北市	63000	萬華區	63000070	菜園里	5	A6307-005-00	A6307-33	A6307-33-002	A6307-0084-00
臺北市	63000	信義區	63000020	新仁里	5	A6302-005-00	A6302-19	A6302-19-005	A6302-0207-00
臺北市	63000	信義區	63000020	大道里	26	A6302-026-00	A6302-21	A6302-21-002	A6302-0194-00
臺北市	63000	萬華區	63000070	西門里	3	A6307-003-00	A6307-04	A6307-04-009	A6307-0081-00
臺北市	63000	南港區	63000090	中研里	17	A6309-017-00	A6309-38	A6309-38-012	A6309-0380-00
臺北市	63000	信義區	63000020	新仁里	5	A6302-005-00	A6302-09	A6302-09-006	A6302-0223-00
臺北市	63000	中正區	63000050	東門里	28	A6305-028-00	A6305-06	A6305-06-007	A6305-0104-00
臺北市	63000	信義區	63000020	敦厚里	7	A6302-007-00	A6302-17	A6302-17-005	A6302-0186-00
臺北市	63000	大安區	63000030	華聲里	54	A6303-054-00	A6303-09	A6303-09-003	A6303-0071-00
臺北市	63000	大安區	63000030	車層里	55	A6303-055-00	A6303-09	A6303-09-002	A6303-0077-00
臺北市	63000	大安區	63000030	建倫里	50	A6303-050-00	A6303-18	A6303-18-001	A6303-0146-00
臺北市	63000	萬華區	63000070	新起里	4	A6307-004-00	A6307-08	A6307-08-003	A6307-0109-00
臺北市	63000	萬華區	63000070	新起里	4	A6307-004-00	A6307-06	A6307-06-003	A6307-0106-00
臺北市	63000	大安區	63000030	車層里	55	A6303-055-00	A6303-13	A6303-13-001	A6303-0149-00
臺北市	63000	信義區	63000020	富台里	19	A6302-019-00	A6302-24	A6302-24-009	A6302-0275-00
臺北市	63000	大安區	63000030	車層里	55	A6303-055-00	A6303-13	A6303-13-002	A6303-0148-00
臺北市	63000	大安區	63000030	正聲里	52	A6303-052-00	A6303-14	A6303-14-001	A6303-0151-00
臺北市	63000	大安區	63000030	正聲里	52	A6303-052-00	A6303-14	A6303-14-001	A6303-0152-00
臺北市	63000	萬華區	63000070	新起里	4	A6307-004-00	A6307-06	A6307-06-003	A6307-0104-00
臺北市	63000	大安區	63000030	正聲里	52	A6303-052-00	A6303-14	A6303-14-002	A6303-0154-00
臺北市	63000	大安區	63000030	民輝里	7	A6303-007-00	A6303-12	A6303-12-004	A6303-0141-00
臺北市	63000	大安區	63000030	民輝里	7	A6303-007-00	A6303-12	A6303-12-005	A6303-0142-00
臺北市	63000	信義區	63000020	興隆里	3	A6302-003-00	A6302-30	A6302-30-010	A6302-0318-00
臺北市	63000	信義區	63000020	中行里	25	A6302-025-00	A6302-25	A6302-25-006	A6302-0278-00
臺北市	63000	信義區	63000020	中行里	25	A6302-025-00	A6302-26	A6302-26-002	A6302-0280-00
臺北市	63000	信義區	63000020	興隆里	3	A6302-003-00	A6302-30	A6302-30-010	A6302-0362-00
臺北市	63000	大安區	63000030	車層里	55	A6303-055-00	A6303-13	A6303-13-008	A6303-0207-00
臺北市	63000	信義區	63000020	中坡里	24	A6302-024-00	A6302-32	A6302-32-005	A6302-0363-00
臺北市	63000	信義區	63000020	廣居里	8	A6302-008-00	A6302-29	A6302-29-008	A6302-0364-00
臺北市	63000	大安區	63000030	車層里	55	A6303-055-00	A6303-14	A6303-14-006	A6303-0209-00
臺北市	63000	南港區	63000090	仁福里	19	A6309-019-00	A6309-33	A6309-33-002	A6309-0405-00
臺北市	63000	中正區	63000050	建國里	22	A6305-022-00	A6305-07	A6305-07-009	A6305-0173-00
臺北市	63000	大安區	63000030	正聲里	52	A6303-052-00	A6303-14	A6303-14-007	A6303-0210-00
臺北市	63000	信義區	63000020	廣居里	8	A6302-008-00	A6302-33	A6302-33-002	A6302-0357-00
臺北市	63000	萬華區	63000070	福音里	8	A6307-008-00	A6307-08	A6307-08-007	A6307-0148-00
臺北市	63000	信義區	63000020	中行里	25	A6302-025-00	A6302-31	A6302-31-004	A6302-0359-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-10	A6305-10-005	A6305-0162-00
臺北市	63000	大安區	63000030	仁愛里	5	A6303-005-00	A6303-16	A6303-16-004	A6303-0214-00
臺北市	63000	中正區	63000050	東門里	28	A6305-028-00	A6305-09	A6305-09-005	A6305-0164-00
臺北市	63000	大安區	63000030	仁愛里	5	A6303-005-00	A6303-16	A6303-16-005	A6303-0211-00
臺北市	63000	萬華區	63000070	福音里	8	A6307-008-00	A6307-08	A6307-08-009	A6307-0150-00
臺北市	63000	中正區	63000050	東門里	28	A6305-028-00	A6305-06	A6305-06-005	A6305-0172-00
臺北市	63000	中正區	63000050	幸市里	27	A6305-027-00	A6305-10	A6305-10-003	A6305-0168-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-11	A6305-11-001	A6305-0201-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-11	A6305-11-001	A6305-0203-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-11	A6305-11-001	A6305-0205-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-11	A6305-11-002	A6305-0207-00
臺北市	63000	信義區	63000020	大仁里	27	A6302-027-00	A6302-35	A6302-35-006	A6302-0421-00
臺北市	63000	信義區	63000020	中行里	25	A6302-025-00	A6302-50	A6302-50-002	A6302-0415-00
臺北市	63000	中正區	63000050	文北里	29	A6305-029-00	A6305-12	A6305-12-001	A6305-0202-00
臺北市	63000	南港區	63000090	舊莊里	16	A6309-016-00	A6309-39	A6309-39-002	A6309-0442-00
臺北市	63000	萬華區	63000070	福音里	8	A6307-008-00	A6307-14	A6307-14-003	A6307-0200-00
臺北市	63000	萬華區	63000070	柳鄉里	19	A6307-019-00	A6307-15	A6307-15-004	A6307-0198-00
臺北市	63000	信義區	63000020	大仁里	27	A6302-027-00	A6302-36	A6302-36-005	A6302-0423-00
臺北市	63000	中正區	63000050	三愛里	31	A6305-031-00	A6305-12	A6305-12-002	A6305-0204-00
臺北市	63000	信義區	63000020	安康里	9	A6302-009-00	A6302-37	A6302-37-006	A6302-0417-00
臺北市	63000	萬華區	63000070	仁德里	9	A6307-009-00	A6307-14	A6307-14-001	A6307-0186-00
臺北市	63000	萬華區	63000070	柳鄉里	19	A6307-019-00	A6307-15	A6307-15-003	A6307-0191-00
臺北市	63000	中正區	63000050	三愛里	31	A6305-031-00	A6305-12	A6305-12-003	A6305-0209-00
臺北市	63000	萬華區	63000070	柳鄉里	19	A6307-019-00	A6307-15	A6307-15-008	A6307-0233-00
臺北市	63000	大安區	63000030	敦安里	51	A6303-051-00	A6303-31	A6303-31-002	A6303-0327-00
臺北市	63000	中正區	63000050	文祥里	30	A6305-030-00	A6305-13	A6305-13-006	A6305-0253-00
臺北市	63000	中正區	63000050	建國里	22	A6305-022-00	A6305-07	A6305-07-009	A6305-0264-00
臺北市	63000	信義區	63000020	安康里	9	A6302-009-00	A6302-45	A6302-45-002	A6302-0492-00
臺北市	63000	信義區	63000020	松友里	22	A6302-022-00	A6302-46	A6302-46-002	A6302-0491-00
臺北市	63000	中正區	63000050	三愛里	31	A6305-031-00	A6305-14	A6305-14-002	A6305-0256-00
臺北市	63000	大安區	63000030	敦煌里	53	A6303-053-00	A6303-26	A6303-26-006	A6303-0322-00
臺北市	63000	大安區	63000030	敦煌里	53	A6303-053-00	A6303-26	A6303-26-007	A6303-0323-00
臺北市	63000	中正區	63000050	文祥里	30	A6305-030-00	A6305-13	A6305-13-004	A6305-0252-00
臺北市	63000	大安區	63000030	光信里	56	A6303-056-00	A6303-27	A6303-27-005	A6303-0325-00
臺北市	63000	萬華區	63000070	糖蔀里	15	A6307-015-00	A6307-22	A6307-22-001	A6307-0279-00
